sha256,has_pipeline,has_baseline_task,baseline_task_id,baseline_sig_count,baseline_signatures,has_success,successful_variants
71e499ce826b286a,Y,Y,1826,15,antivm_checks_available_memory;queries_user_name;dead_connect;static_pe_pdbpath;antidebug_setunhandledexceptionfilter;language_check_registry;antidebug_guardpages;packer_entropy;dropper;injection_rwx;antiav_servicestop;persistence_autorun;procmem_yara;deletes_executed_files;disables_windowsupdate,N,
72e18d1f94925f55,Y,Y,1830,14,exec_crash;language_check_registry;process_interest;packer_unknown_pe_section_name;antidebug_ntsetinformationthread;injection_rwx;packer_themida;antidebug_windows;procmem_yara;static_pe_anomaly;antidebug_devices;antiemu_wine_reg;antivm_generic_bios;antivm_vbox_keys,N,
73a8ac37a0f0c676,Y,Y,1833,18,antivm_checks_available_memory;queries_keyboard_layout;antidebug_setunhandledexceptionfilter;exec_crash;stealth_timeout;language_check_registry;antidebug_guardpages;mouse_movement_detect;creates_suspended_process;resumethread_remote_process;injection_write_process;reads_memory_remote_process;reads_self;terminates_remote_process;antidebug_ntsetinformationthread;injection_rwx;injection_write_exe_process;procmem_yara,Y,v0;v1;v2;v3
73d67453a6c2ca61,Y,Y,1835,15,antivm_checks_available_memory;queries_user_name;dead_connect;static_pe_pdbpath;antidebug_setunhandledexceptionfilter;language_check_registry;antidebug_guardpages;packer_entropy;dropper;injection_rwx;antiav_servicestop;persistence_autorun;procmem_yara;deletes_executed_files;disables_windowsupdate,N,
73ff1293ad80816d,Y,Y,1838,16,antivm_checks_available_memory;queries_user_name;dead_connect;static_pe_pdbpath;antidebug_setunhandledexceptionfilter;language_check_registry;antidebug_guardpages;createtoolhelp32snapshot_module_enumeration;packer_entropy;dropper;injection_rwx;antiav_servicestop;persistence_autorun;procmem_yara;deletes_executed_files;disables_windowsupdate,Y,v3
740261f3723c26ef,Y,Y,1842,9,antivm_checks_available_memory;dead_connect;static_pe_pdbpath;antidebug_setunhandledexceptionfilter;language_check_registry;antidebug_guardpages;createtoolhelp32snapshot_module_enumeration;injection_rwx;procmem_yara,N,
74f0c1aa1a2baf6f,Y,Y,1845,13,queries_keyboard_layout;queries_locale_api;stealth_timeout;language_check_registry;mouse_movement_detect;reads_memory_remote_process;reads_self;persistence_autorun;binary_yara;registry_credential_store_access;warzonerat_files;warzonerat_regkeys;removes_zoneid_ads,Y,v0
75fe3828ff3ab874,Y,Y,1849,13,antivm_checks_available_memory;dead_connect;static_pe_pdbpath;antidebug_setunhandledexceptionfilter;language_check_registry;antidebug_guardpages;createtoolhelp32snapshot_module_enumeration;packer_entropy;dropper;injection_rwx;persistence_autorun;procmem_yara;deletes_executed_files,N,
77d6f1914af6caf9,Y,N,,0,,N,
78e7e7ada43ff5aa,Y,Y,1853,34,antivm_checks_available_memory;queries_user_name;dead_connect;dynamic_function_loading;queries_keyboard_layout;queries_locale_api;static_pe_pdbpath;antidebug_setunhandledexceptionfilter;exec_crash;stealth_timeout;language_check_registry;antidebug_guardpages;antisandbox_sleep;http_request;resumethread_remote_process;injection_write_process;createtoolhelp32snapshot_module_enumeration;stealth_window;packer_entropy;dropper;injection_rwx;uses_windows_utilities;uses_windows_utilities_to_create_scheduled_task;antiav_servicestop;infostealer_cookies;persistence_autorun;persistence_autorun_tasks;recon_beacon;procmem_yara;antiav_detectfile;cmdline_obfuscation;deletes_executed_files;disables_windowsupdate;suspicious_command_tools,Y,v1;v3
79a67070f0fbff66,Y,Y,1856,4,antianalysis_tls_section;packer_unknown_pe_section_name;packer_entropy;binary_yara,N,
7a529e0aff7af31f,Y,Y,1858,13,antivm_checks_available_memory;dead_connect;static_pe_pdbpath;antidebug_setunhandledexceptionfilter;language_check_registry;antidebug_guardpages;createtoolhelp32snapshot_module_enumeration;packer_entropy;dropper;injection_rwx;persistence_autorun;procmem_yara;deletes_executed_files,Y,v2
7b232548da3e6b9b,Y,Y,1861,43,antivm_checks_available_memory;queries_computer_name;queries_user_name;dead_connect;dynamic_function_loading;queries_keyboard_layout;queries_locale_api;static_pe_pdbpath;antidebug_setunhandledexceptionfilter;stealth_timeout;language_check_registry;antidebug_guardpages;antisandbox_sleep;http_request;creates_suspended_process;resumethread_remote_process;injection_write_process;reads_memory_remote_process;createtoolhelp32snapshot_module_enumeration;enumerates_running_processes;process_interest;stealth_window;terminates_remote_process;packer_entropy;dropper;injection_rwx;uses_windows_utilities;uses_windows_utilities_to_create_scheduled_task;antiav_servicestop;antisandbox_unhook;antivm_generic_system;infostealer_cookies;persistence_autorun;persistence_autorun_tasks;recon_beacon;procmem_yara;antiav_detectfile;enumerates_physical_drives;physical_drive_access;cmdline_obfuscation;deletes_executed_files;disables_windowsupdate;suspicious_command_tools,N,
7ba13b48de98631d,Y,Y,112,40,antivm_checks_available_memory;queries_computer_name;queries_user_name;dead_connect;dynamic_function_loading;queries_keyboard_layout;queries_locale_api;static_pe_pdbpath;antidebug_setunhandledexceptionfilter;stealth_timeout;language_check_registry;antidebug_guardpages;antisandbox_sleep;http_request;creates_suspended_process;resumethread_remote_process;injection_write_process;createtoolhelp32snapshot_module_enumeration;stealth_window;terminates_remote_process;packer_entropy;dropper;injection_rwx;uses_windows_utilities;uses_windows_utilities_to_create_scheduled_task;antiav_servicestop;antisandbox_unhook;antivm_generic_system;infostealer_cookies;persistence_autorun;persistence_autorun_tasks;recon_beacon;procmem_yara;antiav_detectfile;enumerates_physical_drives;physical_drive_access;cmdline_obfuscation;deletes_executed_files;disables_windowsupdate;suspicious_command_tools,N,
7ba7e9e1b2a9dcb4,Y,Y,1866,16,antivm_checks_available_memory;queries_user_name;dead_connect;static_pe_pdbpath;antidebug_setunhandledexceptionfilter;language_check_registry;antidebug_guardpages;createtoolhelp32snapshot_module_enumeration;packer_entropy;dropper;injection_rwx;antiav_servicestop;persistence_autorun;procmem_yara;deletes_executed_files;disables_windowsupdate,N,
7bb23e2779d6249c,Y,Y,127,40,antivm_checks_available_memory;queries_computer_name;queries_user_name;dead_connect;dynamic_function_loading;queries_keyboard_layout;queries_locale_api;static_pe_pdbpath;antidebug_setunhandledexceptionfilter;stealth_timeout;language_check_registry;antidebug_guardpages;antisandbox_sleep;http_request;creates_suspended_process;resumethread_remote_process;injection_write_process;createtoolhelp32snapshot_module_enumeration;stealth_window;terminates_remote_process;packer_entropy;dropper;injection_rwx;uses_windows_utilities;uses_windows_utilities_to_create_scheduled_task;antiav_servicestop;antisandbox_unhook;antivm_generic_system;infostealer_cookies;persistence_autorun;persistence_autorun_tasks;recon_beacon;procmem_yara;antiav_detectfile;enumerates_physical_drives;physical_drive_access;cmdline_obfuscation;deletes_executed_files;disables_windowsupdate;suspicious_command_tools,N,
7bdd1409b080eb85,Y,Y,1874,18,queries_computer_name;queries_keyboard_layout;queries_locale_api;accesses_public_folder;antidebug_setunhandledexceptionfilter;stealth_timeout;language_check_registry;mouse_movement_detect;creates_suspended_process;resumethread_remote_process;accesses_recyclebin;injection_rwx;infostealer_browser;persistence_autorun;persistence_autorun_tasks;procmem_yara;deletes_self;removes_zoneid_ads,Y,v0;v1;v2;v3
7df87c244e6bdfe4,Y,Y,1876,6,antivm_checks_available_memory;dead_connect;antidebug_setunhandledexceptionfilter;language_check_registry;antidebug_guardpages;createtoolhelp32snapshot_module_enumeration,Y,v0;v1;v2
7f1aefd9c73a1eb6,Y,Y,1878,10,antivm_checks_available_memory;queries_user_name;dead_connect;antidebug_setunhandledexceptionfilter;language_check_registry;antidebug_guardpages;antiav_servicestop;persistence_autorun;deletes_executed_files;disables_windowsupdate,Y,v0;v1;v2;v3
7f874dbe9430e9e5,Y,Y,1880,9,antivm_checks_available_memory;dead_connect;static_pe_pdbpath;antidebug_setunhandledexceptionfilter;language_check_registry;antidebug_guardpages;createtoolhelp32snapshot_module_enumeration;injection_rwx;procmem_yara,N,
7fc8e1b0767bfe07,Y,Y,120,16,antivm_checks_available_memory;queries_user_name;dead_connect;static_pe_pdbpath;antidebug_setunhandledexceptionfilter;language_check_registry;antidebug_guardpages;createtoolhelp32snapshot_module_enumeration;packer_entropy;dropper;injection_rwx;antiav_servicestop;persistence_autorun;procmem_yara;deletes_executed_files;disables_windowsupdate,N,
7fe0a0c797d7098d,Y,Y,124,16,antivm_checks_available_memory;queries_user_name;dead_connect;static_pe_pdbpath;antidebug_setunhandledexceptionfilter;language_check_registry;antidebug_guardpages;createtoolhelp32snapshot_module_enumeration;packer_entropy;dropper;injection_rwx;antiav_servicestop;persistence_autorun;procmem_yara;deletes_executed_files;disables_windowsupdate,Y,v3
8006ab2944380f5a,Y,Y,120,14,antivm_checks_available_memory;queries_keyboard_layout;antidebug_setunhandledexceptionfilter;stealth_timeout;language_check_registry;antidebug_guardpages;creates_suspended_process;resumethread_remote_process;injection_write_process;reads_memory_remote_process;static_pe_pdbpath;injection_rwx;injection_write_exe_process;procmem_yara,Y,v0;v2;v3
811a515786324b20,Y,Y,1890,17,antivm_checks_available_memory;queries_computer_name;queries_user_name;queries_locale_api;antidebug_setunhandledexceptionfilter;stealth_timeout;language_check_registry;antidebug_guardpages;http_request;creates_suspended_process;resumethread_remote_process;injection_write_process;reads_memory_remote_process;injection_rwx;injection_write_exe_process;procmem_yara;recon_fingerprint,Y,v0;v1;v2;v3
8184ac46ddaa040d,Y,Y,142,40,antivm_checks_available_memory;queries_computer_name;queries_user_name;dead_connect;dynamic_function_loading;queries_keyboard_layout;queries_locale_api;static_pe_pdbpath;antidebug_setunhandledexceptionfilter;stealth_timeout;language_check_registry;antidebug_guardpages;antisandbox_sleep;http_request;creates_suspended_process;resumethread_remote_process;injection_write_process;createtoolhelp32snapshot_module_enumeration;stealth_window;terminates_remote_process;packer_entropy;dropper;injection_rwx;uses_windows_utilities;uses_windows_utilities_to_create_scheduled_task;antiav_servicestop;antisandbox_unhook;antivm_generic_system;infostealer_cookies;persistence_autorun;persistence_autorun_tasks;recon_beacon;procmem_yara;antiav_detectfile;enumerates_physical_drives;physical_drive_access;cmdline_obfuscation;deletes_executed_files;disables_windowsupdate;suspicious_command_tools,N,
81c87773f7f1c9f8,Y,Y,133,40,antivm_checks_available_memory;queries_computer_name;queries_user_name;dead_connect;dynamic_function_loading;queries_keyboard_layout;queries_locale_api;static_pe_pdbpath;antidebug_setunhandledexceptionfilter;stealth_timeout;language_check_registry;antidebug_guardpages;antisandbox_sleep;http_request;creates_suspended_process;resumethread_remote_process;injection_write_process;createtoolhelp32snapshot_module_enumeration;stealth_window;terminates_remote_process;packer_entropy;dropper;injection_rwx;uses_windows_utilities;uses_windows_utilities_to_create_scheduled_task;antiav_servicestop;antisandbox_unhook;antivm_generic_system;infostealer_cookies;persistence_autorun;persistence_autorun_tasks;recon_beacon;procmem_yara;antiav_detectfile;enumerates_physical_drives;physical_drive_access;cmdline_obfuscation;deletes_executed_files;disables_windowsupdate;suspicious_command_tools,N,
84bf119e88f1856d,Y,Y,1488,9,antivm_checks_available_memory;dead_connect;static_pe_pdbpath;antidebug_setunhandledexceptionfilter;language_check_registry;antidebug_guardpages;createtoolhelp32snapshot_module_enumeration;injection_rwx;procmem_yara,N,
84c1c645ac02856d,Y,Y,1489,15,antivm_checks_available_memory;queries_keyboard_layout;queries_locale_api;antidebug_setunhandledexceptionfilter;stealth_timeout;language_check_registry;antidebug_guardpages;creates_suspended_process;resumethread_remote_process;injection_write_process;reads_memory_remote_process;packer_entropy;injection_rwx;injection_write_exe_process;procmem_yara,Y,v0
860282e784a0dc2d,Y,Y,1492,10,antivm_checks_available_memory;dead_connect;static_pe_pdbpath;antidebug_setunhandledexceptionfilter;language_check_registry;antidebug_guardpages;createtoolhelp32snapshot_module_enumeration;packer_entropy;injection_rwx;procmem_yara,N,
8669a71f4b3e2c7e,Y,Y,1495,37,antivm_checks_available_memory;queries_user_name;dead_connect;dynamic_function_loading;queries_keyboard_layout;queries_locale_api;static_pe_pdbpath;antidebug_setunhandledexceptionfilter;exec_crash;stealth_timeout;language_check_registry;antidebug_guardpages;antisandbox_sleep;http_request;resumethread_remote_process;injection_write_process;createtoolhelp32snapshot_module_enumeration;stealth_window;packer_entropy;dropper;injection_rwx;uses_windows_utilities;uses_windows_utilities_to_create_scheduled_task;antiav_servicestop;antisandbox_unhook;infostealer_cookies;persistence_autorun;persistence_autorun_tasks;recon_beacon;procmem_yara;antiav_detectfile;enumerates_physical_drives;physical_drive_access;cmdline_obfuscation;deletes_executed_files;disables_windowsupdate;suspicious_command_tools,Y,v0;v1;v2;v3
868f0c88c0833607,Y,Y,276,39,antivm_checks_available_memory;queries_computer_name;queries_user_name;dead_connect;dynamic_function_loading;queries_keyboard_layout;queries_locale_api;static_pe_pdbpath;antidebug_setunhandledexceptionfilter;exec_crash;stealth_timeout;language_check_registry;antidebug_guardpages;antisandbox_sleep;http_request;creates_suspended_process;resumethread_remote_process;injection_write_process;createtoolhelp32snapshot_module_enumeration;stealth_window;terminates_remote_process;packer_entropy;dropper;injection_rwx;uses_windows_utilities;uses_windows_utilities_to_create_scheduled_task;antiav_servicestop;antisandbox_unhook;antivm_generic_system;infostealer_cookies;persistence_autorun;persistence_autorun_tasks;recon_beacon;procmem_yara;antiav_detectfile;cmdline_obfuscation;deletes_executed_files;disables_windowsupdate;suspicious_command_tools,Y,v0;v2
870623be2fa10fa1,Y,Y,1500,40,antivm_checks_available_memory;queries_computer_name;queries_user_name;dead_connect;dynamic_function_loading;queries_keyboard_layout;queries_locale_api;static_pe_pdbpath;antidebug_setunhandledexceptionfilter;stealth_timeout;language_check_registry;antidebug_guardpages;antisandbox_sleep;http_request;creates_suspended_process;resumethread_remote_process;injection_write_process;createtoolhelp32snapshot_module_enumeration;stealth_window;terminates_remote_process;packer_entropy;dropper;injection_rwx;uses_windows_utilities;uses_windows_utilities_to_create_scheduled_task;antiav_servicestop;antisandbox_unhook;antivm_generic_system;infostealer_cookies;persistence_autorun;persistence_autorun_tasks;recon_beacon;procmem_yara;antiav_detectfile;enumerates_physical_drives;physical_drive_access;cmdline_obfuscation;deletes_executed_files;disables_windowsupdate;suspicious_command_tools,N,
